Date,Symbol,Close,RSI,MACD_D,P_EMA9,P_EMA21,ATR_PCT,BB_PCT,VOL_R,RET1,RET5,VOL20
2020-08-17,SBIN,193.1,51.25861293707646,0.1856022876336727,-0.011975,-6.7e-05,0.032997,0.49713,0.8119,-0.017303,-0.003612,0.02042
2020-08-18,HDFC,1820.7,51.64523745551612,0.2278929531952416,0.008375,0.005626,0.025309,0.524707,0.6948,0.011191,-0.003312,0.01521
2020-08-18,ICICIBANK,369.55,56.59580763276846,0.8328662142636936,0.017641,0.024028,0.032634,0.661329,0.6311,0.025958,0.005989,0.020925
2020-08-18,ITC,198.55,52.619014186798765,0.17139031173362218,-0.00024,0.005595,0.023963,0.601214,0.499,-0.001006,-0.022162,0.013552
2020-08-18,RELIANCE,2118.55,60.04238600171826,-15.992676128910844,0.002605,0.023098,0.02949,0.545784,0.5485,0.013006,-0.007147,0.02396
2020-08-18,SBIN,195.1,53.549933373945166,0.015313487628886069,-0.001394,0.009346,0.031809,0.615498,0.6927,0.010357,0.000256,0.020097
2020-08-19,HDFC,1827.95,52.823199689869405,1.830309332981873,0.009888,0.008748,0.024106,0.590856,0.6136,0.003982,0.007579,0.015261
2020-08-19,ICICIBANK,374.45,59.36834526740225,1.3161132655529553,0.024753,0.034071,0.031108,0.775033,0.8618,0.013259,0.020717,0.021114
2020-08-19,ITC,198.45,52.44813554019249,0.07669595132125928,-0.000595,0.004624,0.023558,0.586118,0.6401,-0.000504,-0.028159,0.012651
2020-08-19,RELIANCE,2131.55,61.32162133990215,-14.907877560415471,0.006993,0.026634,0.028404,0.598867,0.6265,0.006136,0.001857,0.023785
2020-08-19,SBIN,197.05,55.73487068550352,0.010511653410400168,0.006858,0.017636,0.031129,0.713964,0.8893,0.009995,-0.030743,0.019974
2020-08-20,HDFC,1785.15,45.739304674985625,0.04796197081141429,-0.011037,-0.013538,0.024749,0.331815,0.5707,-0.023414,-0.010915,0.016043
2020-08-20,ICICIBANK,367.75,54.2642047806363,1.107841287573204,0.005127,0.014133,0.031714,0.697418,1.5895,-0.017893,-0.000815,0.02021
2020-08-20,ITC,195.8,47.999635629097476,-0.16560089811043488,-0.011184,-0.007999,0.023594,0.399994,0.7213,-0.013353,-0.028047,0.012036
2020-08-20,RELIANCE,2097.05,56.18116073959323,-16.325955290000806,-0.007458,0.009099,0.028293,0.345779,0.4284,-0.016185,-0.011781,0.023492
2020-08-20,SBIN,194.75,52.59252083268407,-0.1615634659936549,-0.003919,0.005232,0.030641,0.59105,0.5768,-0.011672,-0.035414,0.018765
2020-08-21,HDFC,1804.05,48.99231712620923,0.17498440538416826,-0.000453,-0.002813,0.024306,0.474961,0.7307,0.010587,0.006893,0.015825
2020-08-21,ICICIBANK,371.15,56.316653767525935,1.1190899504070861,0.011503,0.021326,0.030324,0.827002,0.8099,0.009245,0.026978,0.019586
2020-08-21,ITC,196.8,49.73228808658523,-0.25439861602138303,-0.004913,-0.002667,0.023031,0.489056,0.8092,0.005107,0.002037,0.012069
2020-08-21,RELIANCE,2081.85,54.03209648407131,-17.96955835041662,-0.011756,0.001622,0.028007,0.262501,0.5283,-0.007248,-0.015115,0.021386
2020-08-21,SBIN,198.4,56.75903293506769,-0.049378442295099134,0.011765,0.021836,0.030359,0.784916,1.0443,0.018742,0.009669,0.017737
2020-08-24,HDFC,1829.85,53.12370730997395,1.9320471674864983,0.011043,0.010396,0.024007,0.66933,0.8037,0.014301,0.016273,0.016139
2020-08-24,ICICIBANK,380.35,61.36851212856601,1.6349320423649596,0.029048,0.042224,0.029364,0.992186,0.8206,0.024788,0.055941,0.014548
2020-08-24,ITC,196.7,49.554471363307265,-0.3119507332573048,-0.004339,-0.002886,0.02236,0.47989,0.7051,-0.000508,-0.010314,0.011513
2020-08-24,RELIANCE,2095.75,55.70091586998281,-17.770305655250482,-0.004131,0.007549,0.026993,0.378289,0.7195,0.006677,0.002104,0.02142
2020-08-24,SBIN,201.45,59.92827547117158,0.19691635291442955,0.021736,0.034015,0.029324,0.917047,0.8247,0.015373,0.043242,0.016798
2020-08-25,HDFC,1829.6,53.07884443890248,2.9518258256001646,0.008705,0.009317,0.023675,0.735713,0.5675,-0.000137,0.004888,0.014974
2020-08-25,ICICIBANK,386.35,64.27059096671526,2.232059360195735,0.0359,0.053049,0.02859,1.031702,1.4558,0.015775,0.045461,0.013934
2020-08-25,ITC,195.4,47.192186343284895,-0.4227719339910663,-0.008755,-0.008622,0.02207,0.376353,0.7343,-0.006609,-0.015865,0.011554
2020-08-25,RELIANCE,2082.1,53.64143591922207,-18.14410634708949,-0.008512,0.000896,0.026372,0.296937,0.4438,-0.006513,-0.017205,0.021284
2020-08-25,SBIN,207.95,65.69825750642066,0.7340795025918405,0.043289,0.060881,0.028782,1.127986,1.5497,0.032266,0.065864,0.017886
2020-08-26,HDFC,1816.0,50.57658809075982,2.597336988422192,0.000965,0.001649,0.023494,0.675998,0.716,-0.007433,-0.006537,0.014893
2020-08-26,ICICIBANK,389.35,65.65966989889074,2.6522919759062695,0.034849,0.055351,0.02771,1.005068,1.038,0.007765,0.039792,0.013827
2020-08-26,ITC,194.95,46.368193444556,-0.505963136801297,-0.00885,-0.009923,0.021604,0.348929,1.0732,-0.002303,-0.017637,0.011459
2020-08-26,RELIANCE,2137.3,60.07091388448362,-14.422290307685202,0.014169,0.024876,0.027229,0.714678,1.3908,0.026512,0.002698,0.020495
2020-08-26,SBIN,209.85,67.18564861118476,1.1301599526305157,0.041815,0.063749,0.027914,1.081283,0.9865,0.009137,0.064958,0.017885
2020-08-27,HDFC,1864.1,58.10000549855863,5.331696800956996,0.021862,0.025552,0.02382,1.078534,1.9174,0.026487,0.044226,0.013871
2020-08-27,ICICIBANK,392.2,66.97330427685809,2.924003371741347,0.033653,0.057015,0.027338,0.990744,1.0365,0.00732,0.066485,0.012759
2020-08-27,ITC,194.25,45.05047402726021,-0.582276595496579,-0.009952,-0.012268,0.021971,0.287192,2.086,-0.003591,-0.007916,0.010807
2020-08-27,RELIANCE,2110.6,56.023541511951336,-13.522320142940217,0.001199,0.010963,0.027187,0.505885,0.6882,-0.012492,0.006461,0.020684
2020-08-27,SBIN,215.65,71.27973098953095,1.6633623338277586,0.055701,0.08397,0.027426,1.158097,1.169,0.027639,0.107317,0.017191
2020-08-28,HDFC,1883.25,60.667127361976206,7.999074063478888,0.025721,0.0327,0.022887,1.1026,1.1226,0.010273,0.043901,0.013367
2020-08-28,ICICIBANK,409.7,73.64101310186922,4.016645363720747,0.062818,0.09382,0.027736,1.151818,2.2015,0.04462,0.103866,0.015332
2020-08-28,ITC,195.55,48.005685874945705,-0.5213162860389492,-0.002662,-0.005146,0.021088,0.383838,1.4722,0.006692,-0.006352,0.010869
2020-08-28,RELIANCE,2116.15,56.67696420081943,-12.349266466349142,0.003063,0.012368,0.026078,0.531525,0.7071,0.00263,0.016476,0.020141
2020-08-28,SBIN,224.85,76.3254111268669,2.4677476528420543,0.079,0.116992,0.027681,1.217491,1.4371,0.042662,0.133317,0.01848
2020-08-31,HDFC,1832.6,51.65300468939683,6.01193519527675,-0.001493,0.004476,0.026687,0.682913,1.6839,-0.026895,0.001503,0.01372
2020-08-31,ICICIBANK,394.6,62.00821224807887,3.476942062846426,0.018828,0.048406,0.032985,0.872725,1.821,-0.036856,0.037465,0.017971
2020-08-31,ITC,191.1,40.06296808506786,-0.7432744599760864,-0.02039,-0.025323,0.023402,0.046384,3.4993,-0.022756,-0.02847,0.011921
2020-08-31,RELIANCE,2080.7,51.421329191499105,-13.654920487392971,-0.011022,-0.004176,0.028529,0.079201,1.5841,-0.016752,-0.007181,0.019414
2020-08-31,SBIN,212.0,60.371616400037695,1.9871339927327805,0.013821,0.048092,0.034405,0.819986,1.7348,-0.057149,0.05237,0.023574
2020-09-01,HDFC,1851.2,54.33624653050264,5.617275695335275,0.006901,0.013319,0.026544,0.817295,0.8487,0.01015,0.011806,0.012937
2020-09-01,ICICIBANK,390.95,59.55907521638668,2.665196091482124,0.007509,0.035066,0.033537,0.784478,0.8686,-0.00925,0.011906,0.017942
2020-09-01,ITC,190.2,38.669453033220734,-0.9026782646209379,-0.020103,-0.027268,0.023373,0.027054,1.3789,-0.00471,-0.026612,0.011879
2020-09-01,RELIANCE,2087.25,52.30143258661648,-13.734271725253933,-0.006337,-0.000946,0.028462,0.184667,1.0575,0.003148,0.002473,0.010848
2020-09-01,SBIN,218.1,64.1974032114907,1.9311180783347144,0.0341,0.070633,0.033575,0.924726,1.0611,0.028774,0.04881,0.024052
2020-09-02,HDFC,1827.2,50.44580937542516,3.5100047288982026,-0.004928,0.000165,0.026582,0.582583,0.962,-0.012965,0.006167,0.013335
2020-09-02,ICICIBANK,392.4,60.23107258699953,2.0448876742263966,0.008977,0.035244,0.033374,0.782488,0.7851,0.003709,0.007834,0.01794
2020-09-02,ITC,191.35,41.47088767516197,-0.8816343944468197,-0.011375,-0.019481,0.022824,0.125929,0.7502,0.006046,-0.018466,0.011943
2020-09-02,RELIANCE,2128.2,57.48711521704351,-10.814209594290766,0.010498,0.01693,0.027699,0.690074,0.7895,0.019619,-0.004258,0.011553
2020-09-02,SBIN,216.25,62.23505505246226,1.632416415841858,0.020161,0.055645,0.033657,0.838029,0.6834,-0.008482,0.030498,0.02424
2020-09-03,HDFC,1808.75,47.62291543948021,0.7859567236297664,-0.012017,-0.009039,0.026489,0.390875,0.7847,-0.010097,-0.029693,0.013566
2020-09-03,ICICIBANK,382.75,53.821272936621114,0.8640494183438889,-0.012709,0.008887,0.033918,0.597377,0.6742,-0.024592,-0.024095,0.018865
2020-09-03,ITC,191.6,42.09016169533685,-0.8040190463110999,-0.008083,-0.016572,0.022377,0.171533,0.5742,0.001307,-0.013642,0.011522
2020-09-03,RELIANCE,2112.1,54.957334307762835,-9.783397703764038,0.002282,0.00839,0.027126,0.505056,0.5701,-0.007565,0.000711,0.011644
2020-09-03,SBIN,213.15,58.98156458505131,1.1137697757887146,0.004424,0.036694,0.033701,0.735545,0.5626,-0.014335,-0.011593,0.024608
2020-09-04,HDFC,1769.7,42.23576413555198,-3.498311311908833,-0.026857,-0.027743,0.027035,0.021246,0.9976,-0.021589,-0.060295,0.014443
2020-09-04,ICICIBANK,372.55,48.005918573587124,-0.6432856470096286,-0.031462,-0.016389,0.035118,0.395398,0.8493,-0.026649,-0.090676,0.020005
2020-09-04,ITC,186.7,34.406153770854985,-1.0218429631813384,-0.026941,-0.038074,0.023581,-0.043779,1.4597,-0.025574,-0.045257,0.012708
2020-09-04,RELIANCE,2077.25,49.84418489745685,-11.165050979956927,-0.011437,-0.007504,0.026983,0.098972,0.8796,-0.0165,-0.018382,0.012074
2020-09-04,SBIN,206.6,52.711343737962885,0.26174475195516855,-0.021265,0.004395,0.034793,0.55003,0.7879,-0.03073,-0.081165,0.025898
2020-09-07,HDFC,1791.1,45.85080036891694,-4.670155489202316,-0.012108,-0.014554,0.026457,0.235068,0.9526,0.012092,-0.022645,0.014449
2020-09-07,ICICIBANK,373.4,48.50524966986399,-1.5695942290682936,-0.023539,-0.012876,0.034037,0.399326,0.5729,0.002282,-0.053725,0.019754
2020-09-07,ITC,189.1,40.16774479692041,-0.9452258654086987,-0.011579,-0.023426,0.025283,0.14163,1.12,0.012855,-0.010466,0.012613
2020-09-07,RELIANCE,2082.65,50.61096185469396,-11.392253759318894,-0.007107,-0.004479,0.0271,0.201789,0.6826,0.0026,0.000937,0.01183
2020-09-07,SBIN,207.9,53.7619803002648,-0.2541987328320001,-0.012122,0.009731,0.033566,0.568447,0.5215,0.006292,-0.01934,0.025745
2020-09-08,HDFC,1777.3,43.94106076215359,-6.065500219010472,-0.015838,-0.020174,0.02566,0.146674,0.5916,-0.007705,-0.03992,0.014058
2020-09-08,ICICIBANK,375.7,49.907108864873116,-1.987055005947429,-0.014069,-0.006181,0.033723,0.434791,0.8369,0.00616,-0.039008,0.019675
2020-09-08,ITC,188.15,38.71800729161288,-0.8997100516396559,-0.01328,-0.025823,0.025855,0.123764,0.9244,-0.005024,-0.010778,0.011333
2020-09-08,RELIANCE,2107.1,54.03724756971983,-9.642267241101198,0.003637,0.006549,0.026245,0.527177,0.8795,0.01174,0.00951,0.012054
2020-09-08,SBIN,204.05,50.20451728960805,-0.8605278082272365,-0.024482,-0.008159,0.033717,0.446702,0.5026,-0.018519,-0.06442,0.026213
2020-09-09,HDFC,1760.75,41.697975416257584,-7.689458562349602,-0.020102,-0.026706,0.02498,0.061855,0.6126,-0.009312,-0.036367,0.01412
2020-09-09,ICICIBANK,367.6,45.23651169376957,-2.722870656220281,-0.028461,-0.025161,0.034685,0.272623,0.6605,-0.02156,-0.063201,0.020327
2020-09-09,ITC,183.8,32.86823862800496,-1.091003370100882,-0.029084,-0.044145,0.026849,-0.05776,0.9935,-0.02312,-0.039456,0.01189
2020-09-09,RELIANCE,2161.35,60.57295752226732,-4.821010901444154,0.023443,0.029426,0.026612,1.11889,1.707,0.025746,0.015577,0.013389
2020-09-09,SBIN,194.85,42.89938646404635,-1.831187233194946,-0.055532,-0.048303,0.03702,0.203979,1.1417,-0.045087,-0.09896,0.026526
2020-09-10,HDFC,1777.45,44.76216121791329,-7.232113756428124,-0.008665,-0.015911,0.024302,0.220096,0.7973,0.009485,-0.017305,0.014293
2020-09-10,ICICIBANK,370.7,47.2703943001802,-2.8986884935489465,-0.016281,-0.015424,0.033779,0.330304,0.6504,0.008433,-0.031483,0.020399
2020-09-10,ITC,184.9,35.52119897770787,-1.0704032678638014,-0.018706,-0.035054,0.025749,0.053293,0.6405,0.005985,-0.034969,0.011972
2020-09-10,RELIANCE,2314.0,72.4458304238728,7.963165816526303,0.075142,0.091992,0.028749,1.482302,3.6752,0.070627,0.095592,0.020509
2020-09-10,SBIN,198.15,45.93808372090449,-2.1774238481910464,-0.031882,-0.029345,0.036183,0.303601,1.0666,0.016936,-0.070373,0.026818
2020-09-11,HDFC,1768.15,43.39438161099424,-7.136999037647902,-0.011113,-0.019182,0.023735,0.167685,0.576,-0.005232,-0.000876,0.01425
2020-09-11,ICICIBANK,370.5,47.148731508788174,-2.9182854823038733,-0.013494,-0.014526,0.033031,0.3095,0.5984,-0.00054,-0.005503,0.019928
2020-09-11,ITC,183.95,34.26189744667107,-1.0464589112484801,-0.019089,-0.036507,0.025489,0.066543,0.7056,-0.005138,-0.01473,0.010928
2020-09-11,RELIANCE,2319.75,72.77836101732522,15.67521461132094,0.061297,0.085361,0.028192,1.220245,1.506,0.002485,0.116741,0.02042
2020-09-11,SBIN,202.7,49.897136967574966,-2.029399178320414,-0.007736,-0.006419,0.035258,0.418503,0.7676,0.022962,-0.018877,0.026569
2020-09-14,HDFC,1738.0,39.21122139136743,-8.588240816777573,-0.022506,-0.03275,0.025235,0.014618,1.0482,-0.017052,-0.029647,0.014646
2020-09-14,ICICIBANK,363.7,43.08813489823085,-3.2534841814144793,-0.025441,-0.029736,0.034093,0.156089,0.7134,-0.018354,-0.025978,0.020395
2020-09-14,ITC,183.35,33.45518659346948,-0.9969523696460678,-0.01791,-0.036176,0.024857,0.087084,1.0969,-0.003262,-0.030407,0.010329
2020-09-14,RELIANCE,2302.55,70.05485822644955,18.303531176451813,0.04229,0.069795,0.028793,1.039711,1.0977,-0.007415,0.105587,0.020305
2020-09-14,SBIN,198.5,46.511191571669144,-2.1331199554932794,-0.022766,-0.024612,0.036617,0.285239,0.9999,-0.02072,-0.045214,0.02671
2020-09-15,HDFC,1758.75,43.26480395182075,-7.664738972405679,-0.008687,-0.019311,0.02474,0.191744,0.8181,0.011939,-0.010437,0.014682
2020-09-15,ICICIBANK,371.55,48.592322708468046,-2.8265801251674483,-0.003528,-0.008001,0.032633,0.320568,0.6576,0.021584,-0.011046,0.020131
2020-09-15,ITC,181.8,31.398444868590147,-0.9923736849456195,-0.021081,-0.040457,0.024614,0.064852,1.055,-0.008454,-0.03375,0.01035
2020-09-15,RELIANCE,2318.85,71.15644370106759,19.70385645877453,0.039344,0.069843,0.027707,0.998854,0.6799,0.007079,0.100494,0.020225
2020-09-15,SBIN,200.15,48.00396497217097,-2.0109975420257182,-0.011748,-0.015026,0.035113,0.320762,0.8102,0.008312,-0.019113,0.026679
2020-09-16,HDFC,1768.15,45.0523576787257,-6.00806631774315,-0.002713,-0.012807,0.024113,0.276831,0.6743,0.005345,0.004203,0.014712
2020-09-16,ICICIBANK,374.7,50.65467119970425,-2.2378845143794672,0.003932,0.000372,0.032277,0.388055,0.592,0.008478,0.019314,0.019999
2020-09-16,ITC,180.65,29.92833535091694,-0.9884060468803684,-0.021938,-0.042477,0.024365,0.062449,1.6375,-0.006326,-0.017138,0.010319
2020-09-16,RELIANCE,2324.55,71.5505717152258,19.539716918932996,0.033241,0.065453,0.027471,0.945228,0.8495,0.002458,0.075508,0.020228
2020-09-16,SBIN,198.2,46.357376153758196,-1.978882970248411,-0.017175,-0.022434,0.034331,0.258754,0.8248,-0.009743,0.017193,0.026718
2020-09-17,HDFC,1744.35,41.48813942761345,-6.083754761450422,-0.012951,-0.023779,0.024199,0.15107,0.8249,-0.01346,-0.018622,0.014089
2020-09-17,ICICIBANK,369.0,46.98174501719269,-2.138327221619972,-0.009093,-0.013515,0.031848,0.262666,0.6869,-0.015212,-0.004586,0.01988
2020-09-17,ITC,178.6,27.460111465888787,-1.040212511272839,-0.026605,-0.04873,0.024364,0.036262,1.0679,-0.011348,-0.034072,0.010239
2020-09-17,RELIANCE,2298.75,67.0824311610495,16.348814225592847,0.017343,0.048516,0.027096,0.836447,0.6436,-0.011099,-0.00659,0.019984
2020-09-17,SBIN,195.45,44.061994181760944,-2.0514109252983452,-0.024802,-0.032833,0.033497,0.17264,0.6469,-0.013875,-0.013626,0.026776
2020-09-18,HDFC,1724.0,38.671024384133716,-7.007248819026312,-0.019669,-0.032074,0.024661,0.082866,1.4183,-0.011666,-0.02497,0.013999
2020-09-18,ICICIBANK,369.55,47.378233557360616,-1.9468372290762415,-0.006102,-0.010961,0.031481,0.277583,2.0975,0.001491,-0.002564,0.019773
2020-09-18,ITC,179.1,28.99816824721779,-0.9591554246306924,-0.019196,-0.042055,0.023697,0.104517,0.919,0.0028,-0.026366,0.010137
2020-09-18,RELIANCE,2305.7,67.66815644113254,13.48083365307103,0.016268,0.046768,0.026414,0.817837,0.8162,0.003023,-0.006057,0.01979
2020-09-18,SBIN,192.6,41.75452194224636,-2.1874309395757594,-0.031463,-0.042852,0.034346,0.11198,0.8763,-0.014582,-0.049827,0.026619
2020-09-21,HDFC,1708.15,36.58720808532554,-8.110569501492735,-0.023078,-0.037387,0.024655,0.059538,0.8044,-0.009194,-0.017175,0.013522
2020-09-21,ICICIBANK,350.7,37.12973197571904,-2.9413892653844673,-0.045961,-0.056141,0.035091,-0.023163,0.7806,-0.051008,-0.035744,0.021914
2020-09-21,ITC,175.75,25.150469455211535,-1.0425830810851022,-0.03026,-0.05482,0.02468,0.022895,0.727,-0.018705,-0.041451,0.010554
2020-09-21,RELIANCE,2255.85,59.49132741364276,7.310029838930568,-0.004568,0.021894,0.027876,0.674572,0.8289,-0.02162,-0.020282,0.020678
2020-09-21,SBIN,185.8,36.802340872419165,-2.603210327117197,-0.053226,-0.070166,0.036616,-0.003252,0.9105,-0.035306,-0.06398,0.027365
2020-09-22,HDFC,1674.85,32.61125772982139,-10.3638967404185,-0.033985,-0.05131,0.025236,-0.018557,0.9051,-0.019495,-0.047704,0.013965
2020-09-22,ICICIBANK,354.4,39.87879222083086,-3.1814010665559933,-0.028924,-0.042161,0.033585,0.102288,0.7977,0.01055,-0.046158,0.021698
2020-09-22,ITC,174.2,23.590758977278753,-1.1074851196979836,-0.031293,-0.057746,0.024351,0.025827,0.5611,-0.008819,-0.041804,0.010577
2020-09-22,RELIANCE,2211.15,53.27477960538937,-0.29543593203876384,-0.019529,0.001495,0.028845,0.547819,0.8416,-0.019815,-0.046445,0.021236
2020-09-22,SBIN,186.2,37.273620841098946,-2.7071212050450306,-0.041374,-0.062354,0.03667,0.07185,0.8456,0.002153,-0.069698,0.026082
2020-09-23,HDFC,1667.1,31.746586768569713,-11.565739944679208,-0.031002,-0.050894,0.025524,0.026318,1.1787,-0.004627,-0.05715,0.013947
2020-09-23,ICICIBANK,351.85,38.62526559230084,-3.3275091932977614,-0.028937,-0.044794,0.034386,0.109287,0.6475,-0.007195,-0.060982,0.021525
2020-09-23,ITC,172.5,21.98070160803924,-1.164421854802674,-0.032865,-0.061228,0.025257,0.025123,1.7659,-0.009759,-0.045115,0.010583
2020-09-23,RELIANCE,2230.8,55.47728496397899,-4.294088915461153,-0.008671,0.009441,0.028837,0.586872,1.0616,0.008887,-0.04033,0.020574
2020-09-23,SBIN,183.8,35.560147031967475,-2.7826311449873997,-0.043451,-0.068133,0.037585,0.0776,0.7456,-0.012889,-0.072654,0.02591
2020-09-24,HDFC,1636.85,28.563139726622722,-13.455067494978277,-0.039249,-0.062309,0.026063,-0.023586,1.4449,-0.018145,-0.061628,0.012249
2020-09-24,ICICIBANK,335.7,31.806257994263348,-4.267437248070192,-0.059685,-0.081235,0.037317,-0.051744,0.7475,-0.0459,-0.090244,0.023171
2020-09-24,ITC,166.55,17.483185472935332,-1.4819524925239689,-0.053691,-0.085829,0.027014,-0.083,0.9206,-0.034493,-0.067469,0.012319
2020-09-24,RELIANCE,2181.2,49.17608359506906,-10.232031644502477,-0.024722,-0.011835,0.029179,0.448185,0.735,-0.022234,-0.051136,0.021054
2020-09-24,SBIN,176.35,30.823343726333093,-3.1523185944234067,-0.066878,-0.097213,0.039737,-0.001383,0.7992,-0.040533,-0.097723,0.025695
2020-09-25,HDFC,1652.0,32.228523679122134,-12.748266484613673,-0.024434,-0.048994,0.025264,0.073174,1.0419,0.009256,-0.041763,0.012178
2020-09-25,ICICIBANK,348.65,40.82723334602797,-3.788823303299816,-0.018817,-0.041803,0.036397,0.155819,0.7362,0.038576,-0.056555,0.022485
2020-09-25,ITC,170.75,28.59039176282336,-1.295045901890747,-0.024005,-0.057397,0.026413,0.101649,0.7878,0.025218,-0.046622,0.014028
2020-09-25,RELIANCE,2201.7,51.621846298061186,-12.577267742506933,-0.012484,-0.002316,0.028319,0.490888,0.6982,0.009398,-0.045106,0.021121
2020-09-25,SBIN,182.2,37.82675476748708,-2.831051480165525,-0.028947,-0.061527,0.038301,0.142284,0.8428,0.033173,-0.053998,0.024748
2020-09-28,HDFC,1681.45,38.801953414914955,-9.509665594069375,-0.005642,-0.029213,0.024773,0.225918,0.7524,0.017827,-0.015631,0.012333
2020-09-28,ICICIBANK,363.0,48.894773047208496,-2.3482042247450483,0.01718,-0.00215,0.035471,0.41815,0.6412,0.041159,0.035073,0.0239
2020-09-28,ITC,173.3,34.36684471485387,-0.904113255155381,-0.007558,-0.039537,0.025937,0.21914,0.7703,0.014934,-0.01394,0.014281
2020-09-28,RELIANCE,2216.25,53.33817980623251,-12.898772737305904,-0.004772,0.003887,0.027293,0.512496,0.5106,0.006609,-0.017554,0.020659
2020-09-28,SBIN,187.25,43.17498173820845,-2.13815037646476,-0.001627,-0.032391,0.036876,0.275636,0.8167,0.027717,0.007804,0.023513
2020-09-29,HDFC,1713.1,44.97856242452278,-4.691881086064232,0.010432,-0.009955,0.024186,0.383542,1.0166,0.018823,0.022838,0.013
2020-09-29,ICICIBANK,357.05,46.088916384759756,-1.670285141156434,0.000406,-0.016852,0.035387,0.328239,0.611,-0.016391,0.007477,0.024037
2020-09-29,ITC,169.4,30.32635574828224,-0.8153576390562876,-0.024057,-0.055903,0.027064,0.126439,0.8713,-0.022504,-0.027555,0.014821
2020-09-29,RELIANCE,2245.05,56.61888551448622,-10.996187838089028,0.006518,0.015369,0.026538,0.575816,0.6822,0.012995,0.015331,0.020771
2020-09-29,SBIN,185.05,41.50014717006056,-1.7064440942155517,-0.010714,-0.03994,0.036849,0.246704,0.723,-0.011749,-0.006176,0.022067
2020-09-30,HDFC,1740.05,49.63949053211956,0.5738996206956237,0.020952,0.005107,0.023796,0.536835,0.9975,0.015732,0.043759,0.013507
2020-09-30,ICICIBANK,354.75,45.01358528629528,-1.2692078863928886,-0.004837,-0.021122,0.034714,0.298238,0.7149,-0.006442,0.008242,0.023967
2020-09-30,ITC,171.7,35.16736435044105,-0.5231255670168817,-0.008664,-0.039322,0.026208,0.23034,0.6308,0.013577,-0.004638,0.015224
2020-09-30,RELIANCE,2234.35,55.06973172909365,-10.295058309788814,0.001376,0.009563,0.026103,0.528782,0.648,-0.004766,0.001591,0.020511
2020-09-30,SBIN,185.4,41.88637871317852,-1.2944560485399927,-0.007087,-0.034779,0.035848,0.272313,0.7704,0.001891,0.008705,0.022176
2020-10-01,HDFC,1790.65,57.00401637458598,7.352414455732159,0.040107,0.031116,0.023857,0.814403,1.0234,0.02908,0.093961,0.015075
2020-10-01,ICICIBANK,369.2,52.510282776999276,0.009163791390406573,0.028357,0.017017,0.034155,0.641805,0.8536,0.040733,0.099791,0.025523
2020-10-01,ITC,170.85,34.22104786803885,-0.31851101453603814,-0.010887,-0.040232,0.026339,0.222363,0.6697,-0.00495,0.025818,0.015146
2020-10-01,RELIANCE,2225.25,53.72343954680883,-10.258159317883283,-0.002163,0.004954,0.025936,0.482184,0.5488,-0.004073,0.020195,0.020434
2020-10-01,SBIN,190.3,47.14742184042419,-0.6231034081288107,0.015266,-0.008433,0.034607,0.420038,0.8876,0.026429,0.079104,0.02335
2020-10-05,HDFC,1785.1,56.03607395075755,11.123621324077874,0.02929,0.025318,0.023854,0.776098,1.1226,-0.003099,0.080569,0.014251
2020-10-05,ICICIBANK,373.1,54.32044657853777,1.0970950223361458,0.031132,0.025173,0.033959,0.732968,0.9865,0.010563,0.070128,0.024942
2020-10-05,ITC,169.25,32.45090184141709,-0.22667695566456914,-0.016185,-0.044947,0.026398,0.194147,0.8483,-0.009365,-0.008785,0.014438
2020-10-05,RELIANCE,2212.2,51.76887987383664,-10.868220816016326,-0.006422,-0.000855,0.025619,0.407452,0.5061,-0.005865,0.004769,0.02004
2020-10-05,SBIN,188.75,45.73689642498644,-0.2345832321485073,0.005589,-0.015031,0.034953,0.394584,0.8602,-0.008145,0.03595,0.022594
2020-10-06,HDFC,1934.4,70.53200611035894,22.669025183567058,0.09022,0.099965,0.026297,1.263843,3.9586,0.083637,0.150436,0.023369
2020-10-06,ICICIBANK,380.6,57.66258169528795,2.235873806069558,0.041062,0.041446,0.032544,0.885201,0.6781,0.020102,0.048485,0.025329
2020-10-06,ITC,169.9,33.945741697157615,-0.06623923215713301,-0.00995,-0.037668,0.02589,0.23956,0.7787,0.00384,-0.019619,0.013992
2020-10-06,RELIANCE,2210.35,51.482927138178205,-11.112275475374641,-0.005811,-0.001537,0.024851,0.357488,0.4948,-0.000836,-0.002662,0.020061
2020-10-06,SBIN,191.6,48.771701114915324,0.23762854831295677,0.01655,-0.000145,0.033391,0.507964,0.6446,0.015099,0.023231,0.022895
2020-10-07,HDFC,1948.75,71.50453433530235,29.81805493163207,0.077129,0.097339,0.026292,1.141592,1.5708,0.007418,0.137558,0.023211
2020-10-07,ICICIBANK,382.65,58.55516719480463,2.993923908742371,0.03699,0.042596,0.031971,0.906291,0.8347,0.005386,0.071699,0.025322
2020-10-07,ITC,169.5,33.45509520127419,0.06192995429362114,-0.009849,-0.036435,0.024898,0.242614,0.5892,-0.002354,0.00059,0.014007
2020-10-07,RELIANCE,2257.5,57.870124236498356,-7.961737739738965,0.01228,0.017933,0.025715,0.530905,1.3809,0.021331,0.005546,0.020389
2020-10-07,SBIN,190.7,47.86138195405137,0.49768464041751637,0.009398,-0.004403,0.032669,0.5,0.7164,-0.004697,0.030532,0.022635
